number,landmark,map-link,imgURL,remarks,navigate_to,map_iframe_src
NR121,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR122,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR123,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR124,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR221,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR222,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR223,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR224,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR321,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR322,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR323,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR324,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR421,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR422,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR423,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NR424,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC141,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC142,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC131,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC132,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC241,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC242,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC243,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC244,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC231,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC232,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC233,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC234,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC341,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC342,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC343,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC344,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC331,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC332,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC333,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC334,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC441,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC442,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC443,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC444,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC431,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC432,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC433,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
NC434,Nalanda Classroom Complex,#,#,its just reamrks,https://goo.gl/maps/JhyVr84YScqGQ8SU7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1845.4851933568204!2d87.31713717339139!3d22.316959689064724!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d455b1e83d613%3A0xc1a6d7e2f6e2c82b!2sNalanda%20Classroom%20Complex!5e0!3m2!1sen!2sin!4v1594130047133!5m2!1sen!2sin
V1,Vikramshila,#,#,its just reamrks,https://goo.gl/maps/GJZQRQrUi22nnc8Q9,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d461.3748961805671!2d87.31085964493842!3d22.315871168489597!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d440339ccac7f%3A0x7e2a08a683492c92!2sV1!5e0!3m2!1sen!2sin!4v1594187699863!5m2!1sen!2sin
V2,Vikramshila,#,#,its just reamrks,https://goo.gl/maps/uAdTCHoCzBYqfwG18,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d461.3748961805671!2d87.31085964493842!3d22.315871168489597!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d4403392f37c7%3A0x74442aece32bb773!2sV2!5e0!3m2!1sen!2sin!4v1594187779609!5m2!1sen!2sin
V3,Vikramshila,#,#,its just reamrks,https://goo.gl/maps/H6GbQqLyXgp1oakB6,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d461.3748961805671!2d87.31085964493842!3d22.315871168489597!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d4403395b0beb%3A0x8b74b9f806d78691!2sV3!5e0!3m2!1sen!2sin!4v1594187817292!5m2!1sen!2sin
V4,Vikramshila,#,#,its just reamrks,https://goo.gl/maps/MuXnih4FZBusfpjP7,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d461.3748961805671!2d87.31085964493842!3d22.315871168489597!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3a1d440339921f35%3A0xcec1c225e1d0012!2sV4!5e0!3m2!1sen!2sin!4v1594187859082!5m2!1sen!2sin
